sana; sintomas; contacto_infectadoso; pasado_covid; vacunacion; temperatura; humedad; nublado; precipitaciones; supera_aforo; restricciones_confinamiento
false; false; true; false; true; 35; 60; false; false; true; false
false; true; false; true; true; 15; 70; false; true; true; true
false; true; false; false; false; -100; 40; true; false; true; false
false; false; true; true; true; 15; 0; false; false; true; true
false; true; false; true; false; 34; -1; false; true; true; true
false; false; false; true; false; 30; 60; true; true; false; false
false; false; true; false; true; -5; 16; false; false; true; true
false; true; true; false; false; 1; 120; true; false; false; false
true; false; false; true; false; 32; 1; false; false; true; false
false; true; true; true; false; 1; 59; true; false; false; true
false; true; false; false; false; 26; 5; true; true; false; true
true; false; false; true; true; 29; -15; false; true; true; false
true; true; true; false; false; 16; 40; false; true; true; false
true; false; true; true; false; 200; 5; true; true; true; false
true; false; false; true; false; 25; 1; true; false; false; true
false; false; true; true; true; 25; 0; false; true; false; false
false; true; false; true; true; 14; 15; false; true; true; true
true; false; true; false; false; 24; 120; false; true; false; false
true; true; true; false; false; 0; 61; true; true; true; false
true; true; false; true; false; 40; 60; true; false; true; true
false; true; true; false; false; -5; 40; false; true; false; false
false; false; true; false; true; 40; -15; false; true; false; false
false; true; false; true; false; 200; -15; true; true; true; false
true; true; true; false; true; 26; 120; false; false; false; false
false; false; false; false; true; -100; 120; true; true; true; false
true; false; true; true; true; 29; 59; false; false; true; true
true; true; true; false; true; 24; -1; true; true; true; false
true; true; true; false; true; 16; 5; true; false; false; false
false; false; false; false; false; 35; -1; false; false; true; true
true; true; false; true; false; -1; 15; true; true; false; false
false; false; false; true; false; 27; 15; false; false; true; false
false; false; true; true; true; 29; 120; true; true; false; false
false; false; false; true; false; 40; 61; true; true; true; false
false; true; false; false; true; 200; 14; false; true; false; false
true; true; false; false; false; -100; -1; true; true; false; false
false; false; false; true; false; -5; 59; true; true; true; true
false; false; false; false; false; 26; 14; true; false; true; false
true; true; false; true; false; 40; 120; false; false; true; true
false; false; false; true; false; -100; 1; false; true; true; true
false; false; false; true; false; 14; 16; false; true; false; true
true; true; false; true; false; 10; -15; true; true; false; false
true; true; true; false; false; 24; 0; true; true; false; false
true; false; false; false; false; 20; 14; false; false; true; false
true; true; true; true; true; 31; 61; false; false; true; false
true; false; true; false; true; 0; 5; true; true; true; true
true; true; false; true; false; 0; 70; false; true; true; true
true; true; true; true; false; 29; 60; false; false; false; false
true; false; true; true; false; 0; 120; true; false; false; true
false; true; true; false; false; -1; 1; true; true; true; true
false; false; true; true; false; -5; 14; true; false; false; true
false; true; true; true; true; 24; 14; false; false; false; false
false; true; true; false; false; 25; 60; false; false; true; false
false; false; false; true; false; 10; 16; true; true; true; false
false; true; false; false; true; -1; 0; true; false; false; true
false; false; true; true; false; 20; 61; false; false; false; true
false; false; false; true; false; 27; 40; false; false; false; false
true; true; true; false; false; 15; 1; false; false; true; false
true; false; true; false; true; -5; -15; true; true; true; true
true; true; true; false; true; 36; 120; false; true; true; false
true; true; false; true; false; 29; 1; true; false; true; false
true; false; false; false; false; 16; -15; true; true; false; false
false; false; false; true; true; -100; 61; false; true; false; true
false; true; true; false; false; 36; 14; false; false; true; true
false; false; true; false; true; -5; -1; false; false; true; false
false; true; true; false; true; 25; -1; true; true; true; false
false; false; false; false; false; 14; 40; true; true; false; true
true; true; false; true; true; 32; 60; false; true; false; false
true; false; false; false; true; 30; 1; false; false; false; true
false; false; false; true; false; 31; -15; true; false; true; true
true; false; false; true; false; -5; 61; false; false; false; false
true; false; false; true; false; 25; 40; false; false; false; false
false; false; false; false; false; 40; 14; true; false; true; false
false; false; false; false; true; 31; 70; true; false; true; true
false; false; true; true; false; 16; 0; true; true; false; true
false; true; false; false; true; 16; 60; false; true; false; true
true; false; true; false; false; 200; 15; false; false; true; true
true; true; true; true; true; 16; -1; false; false; true; true
false; false; true; true; true; 25; 120; true; false; false; false
false; true; false; false; true; 24; 40; false; false; true; true
false; false; false; true; false; 200; 40; false; true; false; false
false; false; false; true; false; -5; 0; false; false; true; true
true; false; true; false; false; 20; 5; false; true; true; false
false; false; false; false; false; -100; 70; true; true; true; true
true; false; true; false; false; 30; 14; true; true; true; false
false; false; true; true; true; 26; 60; true; true; false; false
false; true; false; true; false; 27; 120; false; true; true; false
false; true; false; false; false; 20; -1; true; false; false; true
false; true; true; false; true; 34; -15; false; false; true; false
true; true; false; false; true; -1; -15; false; true; true; true
false; true; false; false; false; 16; 16; true; true; true; false
true; false; true; true; false; 15; 15; true; false; true; true
true; true; false; false; false; -1; 16; true; true; true; false
false; false; false; true; false; 34; 70; true; true; false; true
true; false; false; false; false; -5; 60; false; false; false; false
false; true; false; true; false; 1; -15; false; true; false; false
true; true; true; false; true; 40; 0; false; true; false; false
true; false; true; false; true; 30; 15; true; true; false; true
true; false; true; false; false; 30; 5; true; true; true; false
false; true; false; true; false; 30; 70; false; true; false; false
false; false; true; false; false; 16; 70; false; true; false; true
false; false; true; false; false; 27; 14; false; true; true; false
true; true; true; true; false; 14; 14; false; true; true; true
true; false; true; false; false; 27; 16; false; false; false; true
true; false; false; false; false; 10; 60; false; false; true; false
false; true; false; false; true; 10; 1; false; true; false; false
true; true; true; false; true; -5; 120; false; false; false; false
true; false; true; false; false; 29; 14; false; false; true; false
true; false; false; false; true; 1; 1; false; true; false; false
true; false; true; false; false; 14; 59; true; true; false; true
false; false; true; false; false; 40; 40; true; true; false; true
true; false; true; false; false; -1; 14; true; false; false; false
true; false; false; true; true; 1; 0; true; true; true; false
true; true; true; true; false; 30; 120; false; true; false; true
true; true; true; false; false; 200; 59; true; false; true; true
false; true; true; true; false; 24; 61; false; false; false; false
false; false; true; true; true; -1; 59; false; true; false; false
false; true; false; false; true; -1; 70; true; false; true; true
false; false; false; false; false; 36; -1; false; true; false; true
false; false; true; false; false; 30; -15; false; false; true; false
true; true; false; false; true; 0; -1; true; false; false; true
false; true; true; false; true; 15; 16; true; true; true; false
true; true; true; true; false; 34; 1; true; true; false; false
false; true; false; true; true; 34; 59; false; false; false; true
false; false; true; true; true; 0; 1; false; true; true; true
true; false; true; false; false; 29; 61; false; false; false; false
true; false; false; false; false; 16; 15; true; true; true; false
false; true; true; false; false; 32; 5; false; false; false; true
false; false; false; true; false; 20; -15; true; false; true; true
false; false; true; true; true; 16; 120; false; false; true; true
true; false; false; true; true; 15; -1; true; true; false; false
false; true; true; true; true; 26; 70; false; true; false; false
false; true; true; true; true; 35; 1; true; false; true; true
true; false; true; true; false; 16; 14; false; true; false; true
true; true; true; true; false; 24; 60; false; true; true; true
true; false; true; true; false; 30; -1; true; true; false; false
false; false; false; true; false; 200; -1; true; false; false; true
true; true; false; true; true; 36; 61; true; false; false; true
true; false; false; true; false; 40; 16; true; true; true; true
true; true; true; false; true; 25; -15; false; true; true; false
false; false; true; false; true; 30; 59; false; true; false; true
true; true; true; false; true; 14; 0; true; true; false; true
true; false; true; true; true; 26; 61; true; false; true; false
false; true; false; true; false; 24; 1; true; false; false; false
true; false; false; true; true; 35; 16; true; false; true; true
true; true; false; true; true; 36; 60; true; false; false; true
false; false; false; false; false; 31; 16; true; false; true; false
false; true; true; true; true; 0; 60; false; true; false; false
true; false; false; true; true; 26; -1; true; true; true; true
true; false; false; true; false; 0; 16; true; true; false; false
false; false; false; true; true; 32; 0; false; true; false; false
true; false; false; false; true; 34; 61; true; true; true; true
true; false; false; false; false; 0; 15; true; false; false; false
false; true; true; true; false; 16; 59; false; true; true; true
false; true; true; true; false; 16; 61; false; true; false; true
true; true; false; false; false; -1; 61; true; true; true; true
false; true; true; false; false; 0; 0; false; true; true; true
true; true; true; true; true; 27; 61; false; false; true; false
false; true; true; false; false; 200; 70; false; false; true; false
false; true; true; false; true; 15; 40; true; false; true; false
false; true; true; false; false; 32; 15; false; true; false; false
false; true; true; false; false; 200; 16; false; false; false; true
true; false; true; true; true; 14; 5; false; true; true; true
true; false; false; true; true; 27; 5; true; true; true; false
false; true; true; true; false; 10; 14; false; true; false; true
false; true; true; false; false; 10; 59; false; false; false; true
true; true; true; true; false; 31; 120; false; false; true; true
false; false; true; true; true; -5; 1; true; true; false; false
false; false; false; true; true; 30; 40; true; true; true; true
true; true; true; true; true; 26; 40; true; true; false; false
true; false; false; true; true; 36; -15; false; false; true; false
false; false; false; true; true; 27; 70; false; false; false; true
true; true; false; false; false; 26; 15; true; true; false; true
true; true; true; true; false; 24; 5; false; true; true; false
true; true; false; false; false; 36; 40; false; true; true; true
true; true; true; false; true; 26; 1; true; false; false; false
true; true; false; false; false; 26; 59; true; true; true; true
false; true; false; false; false; 14; -15; false; false; false; true
true; true; false; true; false; 40; 1; true; false; false; false
false; true; true; false; true; 10; 15; false; true; false; false
false; false; true; true; true; 34; 0; true; true; true; false
false; false; false; true; true; 30; 0; true; true; true; true
false; true; false; true; false; 32; 16; true; true; false; false
true; true; false; false; false; 40; 59; false; true; true; false
false; false; false; false; true; 200; 1; false; false; false; false
false; true; true; true; false; 35; 59; false; false; true; false
true; false; true; true; true; 24; 59; true; true; true; false
true; true; true; true; false; 32; 70; true; false; false; true
false; true; true; false; false; 29; 70; true; true; false; true
true; true; false; true; true; -100; 15; true; true; false; false
true; true; false; true; false; 40; 5; true; true; false; false
true; false; false; false; true; 20; 0; true; false; false; false
true; false; true; false; true; 14; 61; true; true; true; false
true; true; false; false; true; 15; -15; true; false; false; false
false; false; true; true; true; 25; 61; false; false; true; false
true; true; false; true; false; 25; 59; false; true; true; true
false; true; false; false; true; 20; 60; true; true; true; true
false; false; false; true; true; 29; 16; true; true; true; false
false; false; true; false; true; 29; 0; true; true; false; true
true; false; true; false; false; 15; 61; true; true; true; false
false; false; true; false; true; 200; 60; true; false; true; false
false; false; false; false; true; 36; 70; false; true; false; false
true; false; true; false; true; 31; 15; true; false; false; false
true; false; false; false; true; 1; 70; true; true; false; true
false; true; false; true; false; 14; 1; true; true; false; true
false; true; false; true; false; 24; -15; false; true; false; true
false; false; true; false; true; 10; 40; false; false; false; false
true; true; false; false; false; -100; 14; false; true; false; false
true; false; true; true; false; 24; 70; false; false; true; false
true; true; true; true; false; 1; -1; false; true; false; false
true; false; false; true; false; 10; 70; false; true; true; false
false; false; false; true; false; 32; -15; true; false; true; false
true; false; false; true; false; 200; 61; true; true; true; false
false; true; false; true; false; 35; 70; true; true; false; false
false; false; false; false; true; 25; 14; false; false; true; false
true; true; true; true; false; 1; 15; true; true; true; false
true; true; true; true; true; 36; 1; false; true; true; false
false; true; true; true; false; 10; 120; true; true; true; true
true; false; true; false; true; 1; 40; false; true; false; true
true; true; false; false; true; 40; -1; true; true; true; false
true; false; true; false; true; 20; 16; true; false; true; true
true; false; false; false; false; 27; 1; true; false; true; true
false; false; true; false; true; 1; 5; true; false; true; true
false; false; true; false; true; -1; 5; true; false; true; true
true; false; true; false; true; 31; 59; false; false; false; true
true; false; false; true; true; -5; 70; true; false; true; true
false; false; true; false; true; 20; 120; true; false; false; true
false; false; true; true; true; 40; 15; true; true; false; false
true; true; true; false; false; 36; 16; true; false; true; false
false; false; false; true; false; 24; 15; true; false; false; true
true; true; false; false; true; -100; 16; false; true; true; false
true; false; false; false; true; 40; 70; false; false; false; true
true; true; true; false; false; 35; -15; true; false; false; false
false; false; true; false; true; 31; -1; true; false; false; false
true; false; true; false; false; 20; 15; false; false; true; false
false; true; true; false; true; 31; 60; true; false; false; true
true; true; false; false; true; 32; 14; true; true; true; true
true; false; false; false; false; 25; 70; false; true; true; false
false; false; false; true; false; 35; 15; false; true; false; true
true; false; false; true; true; 31; 5; true; false; false; false
true; true; true; true; true; 32; 59; true; true; false; false
false; true; true; true; false; 14; 60; false; false; false; false
true; true; false; false; false; -100; 59; false; false; false; true
true; false; false; true; true; 31; 1; true; false; true; false
false; false; false; true; true; 14; 120; true; true; false; false
false; false; false; false; true; 36; 59; false; true; true; true
true; true; true; true; false; 0; 40; true; false; false; true
false; false; false; true; true; 35; 61; false; true; false; false
false; false; true; false; false; 15; 60; true; false; false; false
true; false; true; true; true; 31; 0; true; false; true; false
false; false; false; false; true; 27; 59; true; false; false; false
false; false; false; false; true; 10; 5; true; false; true; true
true; false; true; true; true; 10; 61; false; false; true; true
false; false; false; false; false; 20; 70; false; false; false; false
true; false; false; false; true; 14; -1; false; true; false; false
false; true; false; false; true; -100; -15; false; true; true; false
false; false; true; true; true; 35; 14; false; true; true; true
false; true; true; false; false; 35; 120; false; false; false; true
false; true; true; false; false; 29; 40; true; true; true; false
false; true; false; true; false; 200; 0; true; false; true; false
false; false; false; true; true; -5; 5; false; false; false; false
true; false; true; true; true; 34; 60; true; false; false; false
true; true; true; false; true; -100; 0; false; false; false; true
true; false; true; false; true; 1; 60; true; true; false; false
true; false; false; false; true; 26; 16; true; true; true; false
false; true; false; false; false; 25; 5; false; false; false; true
false; false; true; true; false; 10; 0; false; false; true; false
false; false; false; true; false; 27; 60; false; false; true; false
false; false; true; true; false; 30; 16; true; false; false; false
